timestamp,speed,dutyCycle,batteryVolts,batteryPercent,batteryCurrent,motorCurrent,motorTemp,controllerTemp,tripDistance,lifeDistance,remainingDistance,rollAngle,pitchAngle,truePitchAngle,inputTilt,throttle,ampHours,wattHours,state,switchState,setpointAdjustmentType,faultCode,adc1,adc2,batteryUtilization,phaseUtilization,sessionId,altitude,latitude,longitude,accuracy,gpsSpeed,gpsTimestamp
1786146457711,0,0,125.9,0.71,0,0,80.5,45.5,8.011,942.894,19.6,-0.7,15.7,14.1,0,0,1.4,185,9,0,2,0,0,0,0,0,26a2cd66-c8dd-4ebd-ad49-4e775f5d4384,324.5817258860818,36.7551661,-121.3967968,3.5980000495910645,0.3878750503063202,1786146457626
1786146457805,0,0,125.9,0.71,0,0,80.5,45.5,8.011,942.894,19.6,-0.7,15.7,14.1,0,0,1.4,185,9,0,2,0,0,0,0,0,26a2cd66-c8dd-4ebd-ad49-4e775f5d4384,324.5817258860818,36.7551661,-121.3967968,3.5980000495910645,0.3878750503063202,1786146457626
1786146457989,0,0,125.9,0.71,0,0,80.5,45.5,8.011,942.894,19.6,-0.6,15.7,14.1,0,0,1.4,185,9,0,2,0,0,0,0,0,26a2cd66-c8dd-4ebd-ad49-4e775f5d4384,324.5817258860818,36.7551661,-121.3967968,3.5980000495910645,0.3878750503063202,1786146457626
1786146458098,0,0,125.9,0.71,0,0,80.5,45.5,8.011,942.894,19.6,-0.7,15.7,14.1,0,0,1.4,185,9,0,2,0,0,0,0,0,26a2cd66-c8dd-4ebd-ad49-4e775f5d4384,324.5817258860818,36.7551661,-121.3967968,3.5980000495910645,0.3878750503063202,1786146457626
1786146458279,0,0,125.9,0.71,0,0,80.5,45.5,8.011,942.894,19.6,-0.7,15.6,14.1,0,0,1.4,185,9,0,2,0,0,0,0,0,26a2cd66-c8dd-4ebd-ad49-4e775f5d4384,324.5817258860818,36.7551661,-121.3967968,3.5980000495910645,0.3878750503063202,1786146457626
1786146458377,0,0,125.9,0.71,0,0,80.5,45.5,8.011,942.894,19.6,-0.7,15.7,14.1,0,0,1.4,185,9,0,2,0,0,0,0,0,26a2cd66-c8dd-4ebd-ad49-4e775f5d4384,324.5817258860818,36.7551661,-121.3967968,3.5980000495910645,0.3878750503063202,1786146457626
1786146458497,0,0,125.9,0.71,0,0,80.5,45.5,8.011,942.894,19.6,-0.7,15.7,14.1,0,0,1.4,185,9,0,2,0,0,0,0,0,26a2cd66-c8dd-4ebd-ad49-4e775f5d4384,324.5817258860818,36.7551661,-121.3967968,3.5980000495910645,0.3878750503063202,1786146457626
1786146458676,0,0,125.9,0.71,0,0,80.5,45.5,8.011,942.894,19.6,-0.7,15.7,14.1,0,0,1.4,185,9,0,2,0,0,0,0,0,26a2cd66-c8dd-4ebd-ad49-4e775f5d4384,324.5817258860818,36.7551661,-121.3967968,3.5980000495910645,0.3878750503063202,1786146457626
1786146458821,0,0,125.9,0.71,0,0,80.5,45.5,8.011,942.894,19.6,-0.7,15.7,14.1,0,0,1.4,185,9,0,2,0,0,0,0,0,26a2cd66-c8dd-4ebd-ad49-4e775f5d4384,324.3394747909241,36.7551638,-121.3967961,3.2239999771118164,0.6321346521377563,1786146458697
1786146458971,0,0,125.9,0.71,0,0,80.5,45.5,8.011,942.894,19.6,-0.7,15.6,14.1,0,0,1.4,185,9,0,2,0,0,0,0,0,26a2cd66-c8dd-4ebd-ad49-4e775f5d4384,324.3394747909241,36.7551638,-121.3967961,3.2239999771118164,0.6321346521377563,1786146458697
1786146459033,0,0,125.9,0.71,0,0,80.5,45.5,8.011,942.894,19.6,-0.7,15.7,14.1,0,0,1.4,185,9,0,2,0,0,0,0,0,26a2cd66-c8dd-4ebd-ad49-4e775f5d4384,324.3394747909241,36.7551638,-121.3967961,3.2239999771118164,0.6321346521377563,1786146458697
1786146459234,0,0,125.8,0.71,0,0,80.5,45.5,8.011,942.894,19.6,-0.7,15.6,14.1,0,0,1.4,185,9,0,2,0,0,0,0,0,26a2cd66-c8dd-4ebd-ad49-4e775f5d4384,324.3394747909241,36.7551638,-121.3967961,3.2239999771118164,0.6321346521377563,1786146458697
1786146459380,0,0,125.9,0.71,0,0,80.5,45.5,8.011,942.894,19.6,-0.7,15.6,14.1,0,0,1.4,185,9,0,2,0,0,0,0,0,26a2cd66-c8dd-4ebd-ad49-4e775f5d4384,324.3394747909241,36.7551638,-121.3967961,3.2239999771118164,0.6321346521377563,1786146458697
1786146459479,0,0,125.9,0.71,0,0,80.5,45.5,8.011,942.894,19.6,-0.6,15.6,14.1,0,0,1.4,185,9,0,2,0,0,0,0,0,26a2cd66-c8dd-4ebd-ad49-4e775f5d4384,324.3394747909241,36.7551638,-121.3967961,3.2239999771118164,0.6321346521377563,1786146458697
1786146459585,0,0,125.9,0.71,0,0,80.5,45.5,8.011,942.894,19.6,-0.7,15.6,14.1,0,0,1.4,185,9,0,2,0,0,0,0,0,26a2cd66-c8dd-4ebd-ad49-4e775f5d4384,324.3394747909241,36.7551638,-121.3967961,3.2239999771118164,0.6321346521377563,1786146458697
1786146459722,0,0,125.9,0.71,0,0,80.5,45.5,8.011,942.894,19.6,-0.6,15.6,14.1,0,0,1.4,185,9,0,2,0,0,0,0,0,26a2cd66-c8dd-4ebd-ad49-4e775f5d4384,324.1405035902946,36.7551626,-121.3967961,3.119999885559082,0.6077118515968323,1786146459649
1786146459876,0,0,125.9,0.71,0,0,80.5,45.5,8.011,942.894,19.6,-0.6,15.6,14.1,0,0,1.4,185,9,0,2,0,0,0,0,0,26a2cd66-c8dd-4ebd-ad49-4e775f5d4384,324.1405035902946,36.7551626,-121.3967961,3.119999885559082,0.6077118515968323,1786146459649
1786146460081,0,0,125.9,0.71,0,0,80.5,45.5,8.011,942.894,19.6,-0.6,15.6,14.2,0,0,1.4,185,9,0,2,0,0,0,0,0,26a2cd66-c8dd-4ebd-ad49-4e775f5d4384,324.1405035902946,36.7551626,-121.3967961,3.119999885559082,0.6077118515968323,1786146459649
1786146460176,0,0,125.9,0.71,0,0,80.5,45.5,8.011,942.894,19.6,-0.6,15.6,14.2,0,0,1.4,185,9,0,2,0,0,0,0,0,26a2cd66-c8dd-4ebd-ad49-4e775f5d4384,324.1405035902946,36.7551626,-121.3967961,3.119999885559082,0.6077118515968323,1786146459649
1786146460324,0,0,125.9,0.71,0,0,80.5,45.5,8.011,942.894,19.6,-0.7,15.6,14.1,0,0,1.4,185,9,0,2,0,0,0,0,0,26a2cd66-c8dd-4ebd-ad49-4e775f5d4384,324.1405035902946,36.7551626,-121.3967961,3.119999885559082,0.6077118515968323,1786146459649
1786146460538,0,0,125.9,0.71,0,0,80.5,45.5,8.011,942.894,19.6,-0.6,15.6,14.1,0,0,1.4,185,9,0,2,0,0,0,0,0,26a2cd66-c8dd-4ebd-ad49-4e775f5d4384,324.1405035902946,36.7551626,-121.3967961,3.119999885559082,0.6077118515968323,1786146459649
1786146460661,0,0,125.9,0.71,0,0,80.5,45.5,8.011,942.894,19.6,-0.6,15.6,14.1,0,0,1.4,185,9,0,2,0,0,0,0,0,26a2cd66-c8dd-4ebd-ad49-4e775f5d4384,324.1405035902946,36.7551626,-121.3967961,3.119999885559082,0.6077118515968323,1786146459649
1786146460793,0,0,125.9,0.71,0,0,80.5,45.5,8.011,942.894,19.6,-0.6,15.6,14.1,0,0,1.4,185,9,0,2,0,0,0,0,0,26a2cd66-c8dd-4ebd-ad49-4e775f5d4384,324.1405035902946,36.7551626,-121.3967961,3.119999885559082,0.6077118515968323,1786146459649
1786146460905,0,0,125.9,0.71,0,0,80.5,45.5,8.011,942.894,19.6,-0.6,15.6,14.1,0,0,1.4,185,9,0,2,0,0,0,0,0,26a2cd66-c8dd-4ebd-ad49-4e775f5d4384,324.1405035902946,36.7551626,-121.3967961,3.119999885559082,0.6077118515968323,1786146459649
1786146461079,0,0,125.9,0.71,0,0,80.5,45.5,8.011,942.894,19.6,-0.6,15.6,14.1,0,0,1.4,185,9,0,2,0,0,0,0,0,26a2cd66-c8dd-4ebd-ad49-4e775f5d4384,324.1405035902946,36.7551626,-121.3967961,3.119999885559082,0.6077118515968323,1786146459649
1786146461185,0,0,125.9,0.71,0,0,80.5,45.5,8.011,942.894,19.6,-0.6,15.6,14.1,0,0,1.4,185,9,0,2,0,0,0,0,0,26a2cd66-c8dd-4ebd-ad49-4e775f5d4384,324.1405035902946,36.7551626,-121.3967961,3.119999885559082,0.6077118515968323,1786146459649
1786146461353,0,0,125.9,0.71,0,0,80.5,45.5,8.011,942.894,19.6,-0.7,15.6,14.2,0,0,1.4,185,9,0,2,0,0,0,0,0,26a2cd66-c8dd-4ebd-ad49-4e775f5d4384,324.1405035902946,36.7551626,-121.3967961,3.119999885559082,0.6077118515968323,1786146459649
1786146461470,0,0,125.9,0.71,0,0,80.5,45.5,8.011,942.894,19.6,-0.7,15.6,14.2,0,0,1.4,185,9,0,2,0,0,0,0,0,26a2cd66-c8dd-4ebd-ad49-4e775f5d4384,324.058577742378,36.7551612,-121.3967959,3.0329999923706055,0.7478664994239808,1786146461354
1786146461588,0,0,125.8,0.71,0,0,80.5,45.5,8.011,942.894,19.6,-0.7,15.6,14.2,0,0,1.4,185,9,0,2,0,0,0,0,0,26a2cd66-c8dd-4ebd-ad49-4e775f5d4384,324.058577742378,36.7551612,-121.3967959,3.0329999923706055,0.7478664994239808,1786146461354
1786146461735,0,0,125.8,0.71,0,0,80.5,45.5,8.011,942.894,19.6,-0.7,15.6,14.2,0,0,1.4,185,9,0,2,0,0,0,0,0,26a2cd66-c8dd-4ebd-ad49-4e775f5d4384,324.058577742378,36.7551612,-121.3967959,3.0329999923706055,0.7478664994239808,1786146461354
1786146461890,0,0,125.9,0.71,0,0,80.5,45.5,8.011,942.894,19.6,-0.6,15.6,14.2,0,0,1.4,185,9,0,2,0,0,0,0,0,26a2cd66-c8dd-4ebd-ad49-4e775f5d4384,324.058577742378,36.7551612,-121.3967959,3.0329999923706055,0.7478664994239808,1786146461354
1786146462003,0,0,125.9,0.71,0,0,80.5,45.5,8.011,942.894,19.6,-0.6,15.6,14.2,0,0,1.4,185,9,0,2,0,0,0,0,0,26a2cd66-c8dd-4ebd-ad49-4e775f5d4384,324.058577742378,36.7551612,-121.3967959,3.0329999923706055,0.7478664994239808,1786146461354
1786146462109,0,0,125.9,0.71,0,0,80.5,45.5,8.011,942.894,19.6,-0.6,15.6,14.2,0,0,1.4,185,9,0,2,0,0,0,0,0,26a2cd66-c8dd-4ebd-ad49-4e775f5d4384,324.058577742378,36.7551612,-121.3967959,3.0329999923706055,0.7478664994239808,1786146461354
1786146462227,0,0,125.9,0.71,0,0,80.5,45.5,8.011,942.894,19.6,-0.6,15.6,14.2,0,0,1.4,185,9,0,2,0,0,0,0,0,26a2cd66-c8dd-4ebd-ad49-4e775f5d4384,324.058577742378,36.7551612,-121.3967959,3.0329999923706055,0.7478664994239808,1786146461354
1786146462376,0,0,125.9,0.71,0,0,80.5,45.5,8.011,942.894,19.6,-0.6,15.6,14.2,0,0,1.4,185,9,0,2,0,0,0,0,0,26a2cd66-c8dd-4ebd-ad49-4e775f5d4384,324.058577742378,36.7551612,-121.3967959,3.0329999923706055,0.7478664994239808,1786146461354
1786146462524,0,0,125.9,0.71,0,0,80.5,45.5,8.011,942.894,19.6,-0.6,15.6,14.2,0,0,1.4,185,9,0,2,0,0,0,0,0,26a2cd66-c8dd-4ebd-ad49-4e775f5d4384,324.058577742378,36.7551612,-121.3967959,3.0329999923706055,0.7478664994239808,1786146461354
1786146462696,0,0,125.9,0.71,0,0,80.5,45.5,8.011,942.894,19.6,-0.6,15.6,14.2,0,0,1.4,185,9,0,2,0,0,0,0,0,26a2cd66-c8dd-4ebd-ad49-4e775f5d4384,324.10942558494963,36.755159,-121.3967958,3.0339999198913574,0.5943334758281708,1786146462623
1786146462791,0,0,125.9,0.71,0,0,80.5,45.5,8.011,942.894,19.6,-0.6,15.6,14.2,0,0,1.4,185,9,0,2,0,0,0,0,0,26a2cd66-c8dd-4ebd-ad49-4e775f5d4384,324.10942558494963,36.755159,-121.3967958,3.0339999198913574,0.5943334758281708,1786146462623
1786146462925,0,0,125.9,0.71,0,0,80.5,45.5,8.011,942.894,19.6,-0.6,15.6,14.2,0,0,1.4,185,9,0,2,0,0,0,0,0,26a2cd66-c8dd-4ebd-ad49-4e775f5d4384,324.10942558494963,36.755159,-121.3967958,3.0339999198913574,0.5943334758281708,1786146462623
1786146463095,0,0,125.9,0.71,0,0,80.5,45.5,8.011,942.894,19.6,-0.6,15.6,14.2,0,0,1.4,185,9,0,2,0,0,0,0,0,26a2cd66-c8dd-4ebd-ad49-4e775f5d4384,324.10942558494963,36.755159,-121.3967958,3.0339999198913574,0.5943334758281708,1786146462623
1786146463191,0,0,125.9,0.71,0,0,80.5,45.5,8.011,942.894,19.6,-0.6,15.6,14.2,0,0,1.4,185,9,0,2,0,0,0,0,0,26a2cd66-c8dd-4ebd-ad49-4e775f5d4384,324.10942558494963,36.755159,-121.3967958,3.0339999198913574,0.5943334758281708,1786146462623
1786146463329,0,0,125.9,0.71,0,0,80.5,45.5,8.011,942.894,19.6,-0.6,15.6,14.2,0,0,1.4,185,9,0,2,0,0,0,0,0,26a2cd66-c8dd-4ebd-ad49-4e775f5d4384,324.10942558494963,36.755159,-121.3967958,3.0339999198913574,0.5943334758281708,1786146462623
1786146463476,0,0,125.9,0.71,0,0,80.5,45.5,8.011,942.894,19.6,-0.6,15.6,14.2,0,0,1.4,185,9,0,2,0,0,0,0,0,26a2cd66-c8dd-4ebd-ad49-4e775f5d4384,324.10942558494963,36.755159,-121.3967958,3.0339999198913574,0.5943334758281708,1786146462623
1786146463621,0,0,125.9,0.71,0,0,80.5,45.5,8.011,942.894,19.6,-0.6,15.6,14.2,0,0,1.4,185,9,0,2,0,0,0,0,0,26a2cd66-c8dd-4ebd-ad49-4e775f5d4384,324.10942558494963,36.755159,-121.3967958,3.0339999198913574,0.5943334758281708,1786146462623
1786146463743,0,0,125.9,0.71,0,0,80.5,45.5,8.011,942.894,19.6,-0.6,15.6,14.2,0,0,1.4,185,9,0,2,0,0,0,0,0,26a2cd66-c8dd-4ebd-ad49-4e775f5d4384,324.15254177141026,36.7551579,-121.3967962,3.0290000438690186,0.5155756652355195,1786146463694
1786146463877,0,0,125.9,0.71,0,0,80.5,45.5,8.011,942.894,19.6,-0.6,15.6,14.2,0,0,1.4,185,9,0,2,0,0,0,0,0,26a2cd66-c8dd-4ebd-ad49-4e775f5d4384,324.15254177141026,36.7551579,-121.3967962,3.0290000438690186,0.5155756652355195,1786146463694
1786146464025,0,0,125.8,0.71,0,0,80.5,45.5,8.011,942.894,19.6,-0.6,15.6,14.2,0,0,1.4,185,9,0,2,0,0,0,0,0,26a2cd66-c8dd-4ebd-ad49-4e775f5d4384,324.15254177141026,36.7551579,-121.3967962,3.0290000438690186,0.5155756652355195,1786146463694
1786146464184,0,0,125.9,0.71,0,0,80.5,45.5,8.011,942.894,19.6,-0.6,15.6,14.2,0,0,1.4,185,9,0,2,0,0,0,0,0,26a2cd66-c8dd-4ebd-ad49-4e775f5d4384,324.15254177141026,36.7551579,-121.3967962,3.0290000438690186,0.5155756652355195,1786146463694
1786146464304,0,0,125.9,0.71,0,0,80.5,45.5,8.011,942.894,19.6,-0.6,15.6,14.2,0,0,1.4,185,9,0,2,0,0,0,0,0,26a2cd66-c8dd-4ebd-ad49-4e775f5d4384,324.15254177141026,36.7551579,-121.3967962,3.0290000438690186,0.5155756652355195,1786146463694
1786146464439,0,0,125.9,0.71,0,0,80.5,45.5,8.011,942.894,19.6,-0.6,15.6,14.2,0,0,1.4,185,9,0,2,0,0,0,0,0,26a2cd66-c8dd-4ebd-ad49-4e775f5d4384,324.15254177141026,36.7551579,-121.3967962,3.0290000438690186,0.5155756652355195,1786146463694
1786146464595,0,0,125.8,0.71,0,0,80.5,45.5,8.011,942.894,19.6,-0.6,15.6,14.2,0,0,1.4,185,9,0,2,0,0,0,0,0,26a2cd66-c8dd-4ebd-ad49-4e775f5d4384,324.15254177141026,36.7551579,-121.3967962,3.0290000438690186,0.5155756652355195,1786146463694
1786146464719,0,0,125.8,0.71,0,0,80.5,45.5,8.011,942.894,19.6,-0.6,15.6,14.2,0,0,1.4,185,9,0,2,0,0,0,0,0,26a2cd66-c8dd-4ebd-ad49-4e775f5d4384,324.15254177141026,36.7551579,-121.3967962,3.0290000438690186,0.5155756652355195,1786146463694
1786146464844,0,0,125.9,0.71,0,0,80.5,45.5,8.011,942.894,19.6,-0.6,15.6,14.2,0,0,1.4,185,9,0,2,0,0,0,0,0,26a2cd66-c8dd-4ebd-ad49-4e775f5d4384,324.15254177141026,36.7551579,-121.3967962,3.0290000438690186,0.5155756652355195,1786146463694
1786146464993,0,0,125.9,0.71,0,0,80.5,45.5,8.011,942.894,19.6,-0.6,15.6,14.2,0,0,1.4,185,9,0,2,0,0,0,0,0,26a2cd66-c8dd-4ebd-ad49-4e775f5d4384,324.15254177141026,36.7551579,-121.3967962,3.0290000438690186,0.5155756652355195,1786146463694
1786146465121,0,0,125.9,0.71,0,0,80.5,45.5,8.011,942.894,19.6,-0.6,15.6,14.2,0,0,1.4,185,9,0,2,0,0,0,0,0,26a2cd66-c8dd-4ebd-ad49-4e775f5d4384,324.15254177141026,36.7551579,-121.3967962,3.0290000438690186,0.5155756652355195,1786146463694
1786146465296,0,0,125.9,0.71,0,0,80.5,45.5,8.011,942.894,19.6,-0.6,15.6,14.2,0,0,1.4,185,9,0,2,0,0,0,0,0,26a2cd66-c8dd-4ebd-ad49-4e775f5d4384,324.15254177141026,36.7551579,-121.3967962,3.0290000438690186,0.5155756652355195,1786146463694
1786146465398,0,0,125.9,0.71,0,0,80.5,45.5,8.011,942.894,19.6,-0.6,15.6,14.2,0,0,1.4,185,9,0,2,0,0,0,0,0,26a2cd66-c8dd-4ebd-ad49-4e775f5d4384,324.15254177141026,36.7551579,-121.3967962,3.0290000438690186,0.5155756652355195,1786146463694
1786146465518,0,0,125.9,0.71,0,0,80.5,45.5,8.011,942.894,19.6,-0.6,15.6,14.2,0,0,1.4,185,9,0,2,0,0,0,0,0,26a2cd66-c8dd-4ebd-ad49-4e775f5d4384,324.15254177141026,36.7551579,-121.3967962,3.0290000438690186,0.5155756652355195,1786146463694
1786146465705,0,0,125.9,0.71,0,0,80.5,45.5,8.011,942.894,19.6,-0.6,15.6,14.2,0,0,1.4,185,9,0,2,0,0,0,0,0,26a2cd66-c8dd-4ebd-ad49-4e775f5d4384,323.96188303577736,36.7551595,-121.3967947,3.0290000438690186,0.5850223481655121,1786146465598
1786146465834,0,0,125.9,0.71,0,0,80.5,45.5,8.011,942.894,19.6,-0.6,15.6,14.2,0,0,1.4,185,9,0,2,0,0,0,0,0,26a2cd66-c8dd-4ebd-ad49-4e775f5d4384,323.96188303577736,36.7551595,-121.3967947,3.0290000438690186,0.5850223481655121,1786146465598
1786146465920,0,0,125.9,0.71,0,0,80.5,45.5,8.011,942.894,19.6,-0.6,15.6,14.2,0,0,1.4,185,9,0,2,0,0,0,0,0,26a2cd66-c8dd-4ebd-ad49-4e775f5d4384,323.96188303577736,36.7551595,-121.3967947,3.0290000438690186,0.5850223481655121,1786146465598
1786146466040,0,0,125.9,0.71,0,0,80.5,45.5,8.011,942.894,19.6,-0.6,15.6,14.2,0,0,1.4,185,9,0,2,0,0,0,0,0,26a2cd66-c8dd-4ebd-ad49-4e775f5d4384,323.96188303577736,36.7551595,-121.3967947,3.0290000438690186,0.5850223481655121,1786146465598
1786146466188,0,0,125.9,0.71,0,0,80.5,45.5,8.011,942.894,19.6,-0.6,15.6,14.2,0,0,1.4,185,9,0,2,0,0,0,0,0,26a2cd66-c8dd-4ebd-ad49-4e775f5d4384,323.96188303577736,36.7551595,-121.3967947,3.0290000438690186,0.5850223481655121,1786146465598
1786146466316,0,0,125.9,0.71,0,0,80.5,45.5,8.011,942.894,19.6,-0.6,15.7,14.2,0,0,1.4,185,9,0,2,0,0,0,0,0,26a2cd66-c8dd-4ebd-ad49-4e775f5d4384,323.96188303577736,36.7551595,-121.3967947,3.0290000438690186,0.5850223481655121,1786146465598
1786146466511,0,0,125.8,0.71,0,0,80.5,45.5,8.011,942.894,19.6,-0.6,15.7,14.2,0,0,1.4,185,9,0,2,0,0,0,0,0,26a2cd66-c8dd-4ebd-ad49-4e775f5d4384,323.96188303577736,36.7551595,-121.3967947,3.0290000438690186,0.5850223481655121,1786146465598
1786146466611,0,0,125.8,0.71,0,0,80.5,45.5,8.011,942.894,19.6,-0.6,15.7,14.2,0,0,1.4,185,9,0,2,0,0,0,0,0,26a2cd66-c8dd-4ebd-ad49-4e775f5d4384,323.96188303577736,36.7551595,-121.3967947,3.0290000438690186,0.5850223481655121,1786146465598
1786146466782,0,0,125.8,0.71,0,0,80.5,45.5,8.011,942.894,19.6,-0.6,15.7,14.2,0,0,1.4,185,9,0,2,0,0,0,0,0,26a2cd66-c8dd-4ebd-ad49-4e775f5d4384,323.9888474579429,36.755161,-121.3967939,3.0280001163482666,0.725056940317154,1786146466669
1786146466922,0,0,125.9,0.71,0,0,80.5,45.5,8.011,942.894,19.6,-0.6,15.7,14.2,0,0,1.4,185,9,0,2,0,0,0,0,0,26a2cd66-c8dd-4ebd-ad49-4e775f5d4384,323.9888474579429,36.755161,-121.3967939,3.0280001163482666,0.725056940317154,1786146466669
1786146466986,0,0,125.8,0.71,0,0,80.5,45.5,8.011,942.894,19.6,-0.6,15.7,14.2,0,0,1.4,185,9,0,2,0,0,0,0,0,26a2cd66-c8dd-4ebd-ad49-4e775f5d4384,323.9888474579429,36.755161,-121.3967939,3.0280001163482666,0.725056940317154,1786146466669
1786146467134,0,0,125.9,0.71,0,0,80.5,45.5,8.011,942.894,19.6,-0.6,15.7,14.2,0,0,1.4,185,9,0,2,0,0,0,0,0,26a2cd66-c8dd-4ebd-ad49-4e775f5d4384,323.9888474579429,36.755161,-121.3967939,3.0280001163482666,0.725056940317154,1786146466669
1786146467300,0,0,125.9,0.71,0,0,80.5,45.5,8.011,942.894,19.6,-0.6,15.7,14.2,0,0,1.4,185,9,0,2,0,0,0,0,0,26a2cd66-c8dd-4ebd-ad49-4e775f5d4384,323.9888474579429,36.755161,-121.3967939,3.0280001163482666,0.725056940317154,1786146466669
1786146467396,0,0,125.9,0.71,0,0,80.5,45.5,8.011,942.894,19.6,-0.6,15.7,14.2,0,0,1.4,185,9,0,2,0,0,0,0,0,26a2cd66-c8dd-4ebd-ad49-4e775f5d4384,323.9888474579429,36.755161,-121.3967939,3.0280001163482666,0.725056940317154,1786146466669
1786146467555,0,0,125.9,0.71,0,0,80.5,45.5,8.011,942.894,19.6,-0.6,15.7,14.2,0,0,1.4,185,9,0,2,0,0,0,0,0,26a2cd66-c8dd-4ebd-ad49-4e775f5d4384,323.9888474579429,36.755161,-121.3967939,3.0280001163482666,0.725056940317154,1786146466669
1786146467701,0,0,125.9,0.71,0,0,80,45.5,8.011,942.894,19.6,-0.6,15.7,14.2,0,0,1.4,185,9,0,2,0,0,0,0,0,26a2cd66-c8dd-4ebd-ad49-4e775f5d4384,324.0231913025772,36.7551627,-121.3967937,3,0.8765427947044373,1786146467621
1786146467815,0,0,125.9,0.71,0,0,80,45.5,8.011,942.894,19.6,-0.6,15.7,14.2,0,0,1.4,185,9,0,2,0,0,0,0,0,26a2cd66-c8dd-4ebd-ad49-4e775f5d4384,324.0231913025772,36.7551627,-121.3967937,3,0.8765427947044373,1786146467621
1786146468002,0,0,125.9,0.71,0,0,80,45.5,8.011,942.894,19.6,-0.6,15.7,14.2,0,0,1.4,185,9,0,2,0,0,0,0,0,26a2cd66-c8dd-4ebd-ad49-4e775f5d4384,324.0231913025772,36.7551627,-121.3967937,3,0.8765427947044373,1786146467621
1786146468111,0,0,125.9,0.71,0,0,80,45.5,8.011,942.894,19.6,-0.6,15.7,14.2,0,0,1.4,185,9,0,2,0,0,0,0,0,26a2cd66-c8dd-4ebd-ad49-4e775f5d4384,324.0231913025772,36.7551627,-121.3967937,3,0.8765427947044373,1786146467621
1786146468217,0,0,125.9,0.71,0,0,80,45.5,8.011,942.894,19.6,-0.6,15.7,14.2,0,0,1.4,185,9,0,2,0,0,0,0,0,26a2cd66-c8dd-4ebd-ad49-4e775f5d4384,324.0231913025772,36.7551627,-121.3967937,3,0.8765427947044373,1786146467621
1786146468341,0,0,125.9,0.71,0,0,80,45.5,8.011,942.894,19.6,-0.6,15.7,14.2,0,0,1.4,185,9,0,2,0,0,0,0,0,26a2cd66-c8dd-4ebd-ad49-4e775f5d4384,324.0231913025772,36.7551627,-121.3967937,3,0.8765427947044373,1786146467621
1786146468490,0,0,125.9,0.71,0,0,80,45.5,8.011,942.894,19.6,-0.6,15.7,14.2,0,0,1.4,185,9,0,2,0,0,0,0,0,26a2cd66-c8dd-4ebd-ad49-4e775f5d4384,324.0231913025772,36.7551627,-121.3967937,3,0.8765427947044373,1786146467621
1786146468617,0,0,125.8,0.71,0,0,80,45.5,8.011,942.894,19.6,-0.6,15.8,14.2,0,0,1.4,185,9,0,2,0,0,0,0,0,26a2cd66-c8dd-4ebd-ad49-4e775f5d4384,324.551645551591,36.7551623,-121.3967952,3,0.5570609092712403,1786146468580
1786146468752,0,0,125.9,0.71,0,0,80,45.5,8.011,942.894,19.6,-0.6,15.8,14.2,0,0,1.4,185,9,0,2,0,0,0,0,0,26a2cd66-c8dd-4ebd-ad49-4e775f5d4384,324.551645551591,36.7551623,-121.3967952,3,0.5570609092712403,1786146468580
1786146468888,0,0,125.9,0.71,0,0,80,45.5,8.011,942.894,19.6,-0.6,15.8,14.2,0,0,1.4,185,9,0,2,0,0,0,0,0,26a2cd66-c8dd-4ebd-ad49-4e775f5d4384,324.551645551591,36.7551623,-121.3967952,3,0.5570609092712403,1786146468580
1786146469061,0,0,125.9,0.71,0,0,80,45.5,8.011,942.894,19.6,-0.6,15.8,14.2,0,0,1.4,185,9,0,2,0,0,0,0,0,26a2cd66-c8dd-4ebd-ad49-4e775f5d4384,324.551645551591,36.7551623,-121.3967952,3,0.5570609092712403,1786146468580
1786146469193,0,0,125.9,0.71,0,0,80,45.5,8.011,942.894,19.6,-0.6,15.8,14.2,0,0,1.4,185,9,0,2,0,0,0,0,0,26a2cd66-c8dd-4ebd-ad49-4e775f5d4384,324.551645551591,36.7551623,-121.3967952,3,0.5570609092712403,1786146468580
1786146469300,0,0,125.8,0.71,0,0,80,45.5,8.011,942.894,19.6,-0.7,15.8,14.2,0,0,1.4,185,9,0,2,0,0,0,0,0,26a2cd66-c8dd-4ebd-ad49-4e775f5d4384,324.551645551591,36.7551623,-121.3967952,3,0.5570609092712403,1786146468580
1786146469695,0,0,125.8,0.71,0,0,80,45.5,8.011,942.894,19.6,-0.7,15.8,14.2,0,0,1.4,185,9,0,2,0,0,0,0,0,26a2cd66-c8dd-4ebd-ad49-4e775f5d4384,324.39470669003384,36.7551619,-121.3967957,3,0.37078852057456974,1786146469643
1786146469791,0,0,125.9,0.71,0,0,80,45.5,8.011,942.894,19.6,-0.7,15.9,14.2,0,0,1.4,185,9,0,2,0,0,0,0,0,26a2cd66-c8dd-4ebd-ad49-4e775f5d4384,324.39470669003384,36.7551619,-121.3967957,3,0.37078852057456974,1786146469643
1786146469925,0,0,125.9,0.71,0,0,80,45.5,8.011,942.894,19.6,-0.7,15.9,14.2,0,0,1.4,185,9,0,2,0,0,0,0,0,26a2cd66-c8dd-4ebd-ad49-4e775f5d4384,324.39470669003384,36.7551619,-121.3967957,3,0.37078852057456974,1786146469643
